Code,Name,Type,Capacity (TB),Price,Stock,Description
S001,Samsung 990 Pro,M.2 Gen 4,1,230,30,
S002,Samsung 980 Pro,M.2 Gen 4,1,200,30,
S003,Samsung 970 Evo Plus,M.2 Gen 3,1,130,30,
S004,Samsung 970,SSD 2.5,1,110,30,
S005,Samsung 860 Pro,SSD 2.5,2,200,30,
S006,Samsung 860,SSD 2.5,2,180,30,
S007,Samsung 870,SSD 2.5,2,220,30,
S008,Samsung 870 QVO,SSD 2.5,2,170,30,
S009,Crucial MX500,SSD 2.5,2,250,30,
S010,Crucial BX500,SSD 2.5,2,190,30,
S011,WD Black,HDD 3.5,4,180,40,
S012,WD Blue,HDD 3.5,4,120,40,
S013,WD Red,HDD 3.5,4,110,40,
S014,Seagate Ironwolf,HDD 3.5,4,130,40,
S015,Seagate Skyhawk,HDD 3.5,4,170,40,
S016,Seagate Barracuda,HDD 3.5,4,110,40,
